carbonate_host,lithology_code,dist_faults,moho_depth,lab_depth,gravity,gravity_hgm,mag_rtp,mag_hgm,shape_index,label,x,y
0.0,5.0,1500.0,35.363766,167.77078,125.92508,0.0122078005,141.0534,1.1388566e-06,0.20156576,0,-210750.0,-1572750.0
0.0,5.0,13829.316,43.112698,192.2199,62.30676,0.026178895,158.08855,9.190652e-06,0.54258096,0,448750.0,-2485750.0
0.0,5.0,36895.12,44.066307,198.47511,-774.44293,0.009709405,149.23228,1.9798763e-06,-0.8217165,0,-158250.0,-2575750.0
0.0,5.0,21000.0,45.50012,203.17874,-532.0737,0.0046735997,165.28917,1.5842288e-06,-0.6870441,0,-215750.0,-2637250.0
0.0,5.0,33234.02,39.130558,177.96227,-61.760147,0.0014255387,190.9256,5.055388e-06,0.5552494,0,-155750.0,-2058250.0
0.0,5.0,3905.1248,42.94584,184.6357,28.17932,0.0074193063,112.23582,9.060576e-06,-0.09981938,0,-289750.0,-2413750.0
0.0,5.0,4301.1626,45.121662,179.29396,76.04987,0.0030120243,178.08313,2.1982921e-06,0.37194067,0,270250.0,-1639750.0
0.0,5.0,14221.463,45.86334,190.96606,286.82568,0.0028054405,121.59805,6.156668e-06,0.16109395,0,159250.0,-2261750.0
0.0,5.0,9500.0,43.216427,175.777,27.31085,0.0027446267,146.78952,1.1872346e-06,0.5078225,0,375250.0,-1546750.0
0.0,5.0,99334.03,47.931694,192.5769,144.19293,0.004546826,152.35597,2.1035105e-06,0.30819786,0,262750.0,-1870750.0
0.0,4.0,0.0,40.807602,190.75754,137.21027,0.0069203232,136.83682,2.039692e-06,0.31841037,0,611750.0,-1954750.0
0.0,5.0,63413.33,42.22219,173.95438,83.37123,0.004250715,181.54951,9.52249e-06,-0.2283656,0,76250.0,-1774750.0
0.0,5.0,58234.44,43.97085,183.11998,-238.33627,0.0070650876,119.02589,3.0553706e-06,-0.16107959,0,-8250.0,-2133750.0
0.0,5.0,101470.44,34.466217,179.23691,422.47064,0.0043264963,133.01158,1.6186679e-06,0.76191115,0,-58750.0,-1203750.0
0.0,5.0,2236.0679,49.626926,174.70892,-242.41908,0.015442233,132.66026,1.8691412e-06,-0.020808628,0,-134250.0,-2331750.0
0.0,5.0,20651.877,30.974552,154.2954,-284.84576,0.006501825,145.6803,1.2532482e-06,0.31201455,0,-271250.0,-1524250.0
0.0,5.0,5500.0,39.53167,175.97063,-26.686083,0.009533132,140.71799,1.455011e-06,-0.3543741,0,-132250.0,-1677750.0
0.0,4.0,500.0,39.815834,194.55632,363.27722,0.008684162,120.489586,4.261728e-06,0.8048469,0,131250.0,-1359750.0
0.0,5.0,10977.249,40.617775,168.7494,281.9908,0.009055181,233.20316,6.5692175e-06,0.39646906,0,-212750.0,-1865250.0
1.0,6.0,7158.9106,41.528732,171.52461,54.26368,0.009270531,178.30258,2.3918315e-06,0.19943237,0,-280250.0,-1850250.0
0.0,5.0,35933.97,37.88233,178.41666,154.21864,0.0032082503,120.72596,9.258703e-06,0.12790105,0,461250.0,-2704250.0
0.0,5.0,46930.8,41.946995,183.48158,70.133316,0.0042235423,142.36076,5.0445437e-06,0.18448395,0,549250.0,-2066750.0
0.0,4.0,19780.041,42.5438,196.4752,-2.997048,0.008517167,163.78256,1.2553038e-05,0.023807602,0,150250.0,-2085250.0
0.0,5.0,13285.33,45.71848,190.18619,221.28423,0.01243987,89.434456,3.2713915e-06,0.1336033,0,147250.0,-2259250.0
0.0,5.0,35046.4,39.51644,175.887,-21.227667,0.0018702836,152.02783,2.518061e-06,0.5098981,0,-141250.0,-2033250.0
0.0,5.0,98118.55,42.66463,188.65376,47.491962,0.004118332,170.74919,9.963982e-06,-0.1369095,0,61750.0,-2078250.0
0.0,5.0,500.0,33.664772,204.09402,-235.84612,0.0047026863,140.4234,3.0843164e-06,-0.61024135,0,274250.0,-2704750.0
0.0,5.0,16401.219,40.70284,172.77174,-137.53836,0.009821613,101.29498,3.156267e-06,0.69414026,0,-306250.0,-2286750.0
0.0,5.0,8732.125,40.684917,180.66939,-41.74035,0.012563628,167.02898,1.2591312e-05,0.3962993,0,-292750.0,-1933750.0
0.0,5.0,21982.947,43.76259,171.43471,3.1235845,0.0013946971,144.03345,5.775149e-07,0.4788698,0,489250.0,-1755750.0
0.0,5.0,10793.517,45.274075,201.9157,-694.6607,0.0131951235,124.64966,4.351499e-06,-0.853242,0,-124750.0,-2631250.0
0.0,4.0,18506.756,40.06507,171.80115,-80.3762,0.002199508,128.8434,2.1379549e-06,-0.45410398,0,-144250.0,-1719250.0
0.0,4.0,64770.75,44.286083,187.50691,-66.04599,0.004460179,165.04123,1.162581e-06,0.86480516,0,37250.0,-1594250.0
0.0,5.0,72933.19,45.112453,216.51457,24.809505,0.009586308,120.856544,2.759879e-06,0.25952998,0,406250.0,-2005250.0
0.0,5.0,2828.4272,48.106842,195.6104,72.6208,0.009768132,63.976536,5.261441e-06,0.16928084,0,208250.0,-2438750.0
0.0,5.0,10111.874,48.810978,210.40428,-488.19525,0.007246238,142.29343,3.3057895e-06,-0.89797765,0,122250.0,-2631250.0
0.0,5.0,0.0,38.668846,189.99295,272.11658,0.00023543992,125.10668,8.7168604e-07,0.83639437,0,20250.0,-1331750.0
0.0,5.0,25811.818,46.156307,196.9558,1.8180833,0.0039968845,249.50728,4.240343e-06,0.36471075,0,317250.0,-2384750.0
0.0,5.0,2500.0,36.552525,184.47252,12.2342205,0.0062951026,129.56406,2.800323e-07,0.51551926,0,-137750.0,-1470250.0
0.0,5.0,17492.855,43.649876,200.2181,-156.46268,0.007533796,196.93684,2.5175834e-06,-0.92493546,0,-61250.0,-2688750.0
1.0,1.0,6264.982,42.039513,172.32721,-133.16289,0.0052892985,209.38524,1.68004e-06,0.15323341,0,-307750.0,-1817750.0
0.0,5.0,2061.5527,45.204704,190.79945,-59.417736,0.009188268,131.59555,2.700624e-06,0.20177817,0,373750.0,-2159250.0
0.0,5.0,16278.82,39.93734,186.01875,-344.57352,0.015601462,122.27063,6.3097355e-06,-0.43332067,0,-112250.0,-2421250.0
0.0,5.0,3162.2776,45.0169,196.30243,107.87115,0.002359734,204.51851,5.538795e-06,0.36800238,0,333750.0,-2309250.0
0.0,5.0,23690.715,39.857784,188.86176,94.37912,0.0010551763,157.3779,7.7928945e-07,0.64249116,0,313750.0,-1370250.0
0.0,4.0,12854.96,40.09704,170.21904,-64.734535,0.009871637,144.24751,4.1434514e-06,-0.4580353,0,-162750.0,-1725250.0
0.0,5.0,6041.523,31.493507,181.97925,236.7321,0.003777685,144.52502,1.3403426e-06,0.63249046,0,-144250.0,-1356750.0
0.0,5.0,1500.0,46.51558,190.71329,40.503784,0.0023263479,164.73976,4.4191265e-06,0.15024567,0,141250.0,-2326250.0
1.0,1.0,2000.0,47.45958,202.19376,285.12305,0.0044908975,81.1163,2.7569697e-06,0.1647927,0,-246750.0,-2794750.0
0.0,5.0,3041.3813,45.963673,197.89417,-63.013397,0.008116393,248.59068,1.06578e-05,0.37028268,0,355250.0,-2448250.0
0.0,4.0,32684.094,43.86816,189.18637,67.07182,0.008414686,114.82118,4.815961e-07,0.7917246,0,-20750.0,-1536250.0
0.0,5.0,3535.534,38.21825,190.2219,267.13757,0.004600515,118.63471,2.3255402e-06,0.8455718,0,31250.0,-1310250.0
0.0,5.0,27390.691,41.7068,168.26741,-9.986589,0.005708484,154.38155,9.4355505e-07,0.40219358,0,537750.0,-1768750.0
0.0,5.0,28853.076,45.79559,220.90169,25.23022,0.0044333935,176.0204,3.9270403e-06,0.49629575,0,365250.0,-1919250.0
0.0,5.0,8139.41,41.98587,182.02629,-13.742529,0.007588029,65.01529,8.58096e-06,0.72996986,0,517250.0,-2567250.0
0.0,5.0,12083.046,34.419907,204.56499,-235.80235,0.006310373,183.59344,4.9716705e-06,-0.5938712,0,281250.0,-2692250.0
0.0,5.0,3354.102,30.066555,195.73433,-113.02154,0.00046873905,184.82272,1.8260065e-06,-0.5030345,0,283750.0,-2782750.0
0.0,6.0,707.1068,45.984573,205.12332,-222.74063,0.0070787263,108.3656,1.0220982e-05,-0.5016914,0,-272250.0,-2719750.0
0.0,4.0,41403.504,47.59966,174.52246,-152.72278,0.01281809,116.86059,2.4427559e-06,0.06985442,0,199250.0,-1713750.0
0.0,4.0,4743.4165,41.515507,190.61949,349.44547,0.007511526,136.9172,1.8477799e-06,0.82575744,0,47250.0,-1407250.0
0.0,5.0,89022.47,42.484695,173.8439,50.538757,0.0030218957,212.29575,3.518764e-06,0.13119191,0,93250.0,-1870750.0
0.0,5.0,66009.47,48.31022,171.53148,-279.65283,0.0019487309,137.03015,1.4638697e-06,-0.1441212,0,193750.0,-1790250.0
0.0,5.0,2500.0,43.491013,200.85457,-97.33257,0.0090927435,146.05132,6.142403e-06,-0.21585391,0,327250.0,-2600250.0
0.0,5.0,79915.58,41.317627,172.88757,20.512445,0.007108606,166.56238,5.324647e-06,0.25608546,0,-14750.0,-1881250.0
0.0,5.0,8500.0,43.86107,197.63551,117.32874,0.005797774,108.54516,2.7336187e-06,0.1347509,0,197750.0,-2135750.0
0.0,5.0,3807.8865,44.52034,180.10887,44.574963,0.0036531643,190.4872,1.1709019e-06,0.40780306,0,292250.0,-1619250.0
0.0,5.0,4031.129,42.80805,203.95255,2.9816177,0.015970835,149.09882,6.0412326e-06,0.16932008,0,211750.0,-2103250.0
0.0,5.0,5590.17,38.04661,190.14558,242.34734,0.005488247,122.85867,2.992778e-06,0.8460561,0,30250.0,-1304250.0
0.0,5.0,707.1068,40.300655,192.79996,291.1296,0.0014598801,136.62128,1.6444487e-06,0.709529,0,175250.0,-1441250.0
0.0,4.0,14221.463,38.110107,205.96342,-347.67188,0.009203393,108.57788,2.295328e-06,-0.79548323,0,205750.0,-2721750.0
0.0,5.0,35468.297,38.115753,185.63826,-76.8988,0.0059276824,182.9683,1.0785893e-05,0.06596996,0,409250.0,-2674750.0
0.0,5.0,60969.254,36.697094,178.61414,-57.622818,0.027235301,164.38329,1.2015702e-05,0.028907796,0,449250.0,-2726250.0
0.0,5.0,2500.0,43.086594,189.63873,49.035114,0.007232799,145.73483,4.3774867e-07,0.8289163,0,54250.0,-1507750.0
1.0,1.0,0.0,47.369694,176.44032,165.64363,0.005508791,153.29753,2.1113333e-06,0.50422615,1,444250.0,-1767250.0
0.0,6.0,0.0,39.108887,196.9235,290.78278,0.0031805667,125.27952,2.5481297e-06,0.7815149,0,182750.0,-1303750.0
0.0,5.0,1581.1388,46.79852,205.639,-273.47372,0.03391558,166.59508,1.1234854e-06,-0.5668753,0,180250.0,-2540250.0
0.0,5.0,0.0,48.533165,197.19301,-382.75348,0.01220553,202.15218,1.8836547e-06,-0.8891448,0,-130250.0,-2747750.0
0.0,5.0,8602.325,40.949226,168.07756,-29.090448,0.007945738,162.83205,4.4316143e-06,-0.29140994,0,-191750.0,-1761750.0
0.0,5.0,27244.266,43.27771,196.4154,-728.1646,0.016997334,141.47412,2.255886e-06,-0.88597274,0,-129250.0,-2554250.0
0.0,6.0,2549.5098,40.2036,179.17723,-31.064613,0.011128595,150.25717,2.042658e-06,0.34526765,0,636250.0,-1898750.0
0.0,5.0,53387.734,44.5923,220.76355,18.066637,0.013481756,123.02693,1.8831535e-06,0.31135422,0,416750.0,-1976250.0
0.0,6.0,2121.3203,47.976425,198.83383,195.39597,0.01677232,99.60179,1.4738596e-06,-0.32868108,0,-205750.0,-2777250.0
0.0,5.0,16568.041,48.979794,164.23586,153.56143,0.002344952,146.48354,2.2091909e-07,0.54150325,0,442250.0,-1669250.0
0.0,5.0,17677.67,43.742767,187.62889,-173.98763,0.010345876,123.030975,3.539669e-07,0.22277783,0,392750.0,-2193750.0
0.0,5.0,6324.555,43.752132,193.68422,-123.29048,0.0035536739,135.31699,3.7470604e-06,0.12048691,0,179250.0,-2192750.0
0.0,6.0,2500.0,41.26679,171.23607,60.042084,0.0018493399,123.71038,4.4718345e-06,0.2628162,0,-57750.0,-1814250.0
0.0,5.0,10307.764,46.08314,181.65123,192.45639,0.0033452974,151.7498,2.3315915e-06,-0.0092404755,0,25250.0,-2251250.0
0.0,5.0,136100.14,43.09849,172.21432,64.663475,0.007839338,143.87888,9.590848e-07,0.31248114,0,582250.0,-2175250.0
0.0,5.0,1581.1388,40.05647,180.2639,201.65211,0.015902152,147.19098,1.5945129e-06,0.7202088,0,-286250.0,-2124750.0
0.0,5.0,707.1068,48.249115,198.09467,-192.73778,0.009579235,169.44194,6.3085745e-06,-0.95317006,0,-150750.0,-2737250.0
0.0,4.0,2915.4758,47.35947,176.60039,78.25532,0.0063114,172.32089,8.155082e-07,0.38555816,0,307250.0,-1655250.0
0.0,5.0,49684.0,44.043587,197.65881,-94.89259,0.0026770327,151.90927,1.8173203e-06,0.16572778,0,456750.0,-2037750.0
0.0,4.0,15206.906,44.599415,199.46751,-760.43414,0.0040762955,170.2608,5.640662e-06,-0.7902613,0,-168750.0,-2594750.0
0.0,5.0,8000.0,51.977478,174.09401,-162.50401,0.010098753,107.68118,3.2152232e-06,0.026415395,0,-122250.0,-2316250.0
0.0,5.0,6082.7627,32.51748,186.90244,376.4824,0.0030453033,157.04225,1.4188932e-06,0.7077657,0,-111750.0,-1345250.0
0.0,5.0,27577.164,40.081345,157.61159,92.27428,0.005051744,160.9323,2.289724e-06,0.31856194,0,617250.0,-1783250.0
0.0,4.0,3000.0,43.507095,180.9267,74.89492,0.0012721495,174.02841,2.395702e-06,0.38953748,0,256250.0,-1625750.0
0.0,5.0,1118.0339,41.251972,194.38327,229.17114,0.013042959,251.43257,5.8802925e-06,-0.60423416,0,-29250.0,-2484750.0
0.0,5.0,21476.732,39.99746,203.12767,-334.61447,0.012303278,127.376884,4.608228e-06,-0.9454029,0,16250.0,-2678250.0
0.0,5.0,30186.918,33.52341,157.03331,-92.070206,0.012392236,133.44345,2.3007467e-06,0.22806,0,-291250.0,-1580250.0
0.0,5.0,52974.05,42.16489,173.75826,41.259445,0.0051307487,173.84831,9.142037e-06,-0.30484375,0,86250.0,-1771750.0
1.0,1.0,1000.0,42.148502,209.81744,-452.2994,0.00609488,136.94391,5.6969475e-06,-0.68319386,0,235750.0,-2606250.0
0.0,5.0,10259.143,48.94042,196.51573,-463.8169,0.011641333,114.41828,7.206387e-06,-0.36999625,0,-156750.0,-2801250.0
1.0,1.0,9617.692,43.45702,220.3206,26.71596,0.009735018,105.904076,5.088727e-06,0.29786065,0,274750.0,-2030250.0
1.0,1.0,2500.0,40.78066,175.12796,-26.601107,0.015081504,126.21502,6.17521e-06,0.32436627,0,-284750.0,-1897750.0
0.0,5.0,11000.0,44.05256,194.12027,24.46151,0.0073623164,142.01024,4.0015393e-06,0.26110473,0,345750.0,-2183750.0
0.0,5.0,8246.211,44.739445,200.46722,-440.343,0.012853515,210.53334,9.916907e-07,-0.5652632,0,-279250.0,-2580250.0
0.0,5.0,101855.29,42.28811,173.17717,97.23442,0.002409429,199.66537,1.8247745e-06,0.15572147,0,78750.0,-1855250.0
0.0,5.0,65339.496,41.843815,180.16309,-157.02965,0.009330292,157.10571,2.4863873e-06,0.36120632,0,469750.0,-2279250.0
1.0,1.0,6500.0,39.845345,170.59033,-113.48332,0.003305599,142.16275,4.3623836e-06,-0.47127378,1,-163750.0,-1714250.0
1.0,5.0,100717.43,41.91437,182.31735,-73.991745,0.01145035,113.49565,5.8247165e-06,0.5669358,0,566250.0,-2338750.0
0.0,5.0,14637.281,42.137756,190.96712,-33.185482,0.012869177,229.74681,3.8908757e-07,0.04463227,0,119250.0,-2007750.0
0.0,5.0,3605.5513,48.461655,177.19928,-242.96236,0.0065655555,250.35803,6.8131517e-06,-0.11158828,0,-122750.0,-2349250.0
0.0,5.0,3000.0,41.123123,173.11137,-6.384171,0.017715393,101.90766,2.2209822e-06,0.6301719,0,-299250.0,-2300250.0
0.0,5.0,14983.324,37.43637,205.63507,-318.0886,0.0044993227,122.302345,3.0383464e-06,-0.77146304,0,215750.0,-2722250.0
0.0,5.0,30647.186,42.59547,188.34431,1.7735668,0.0021858325,138.31784,6.9390285e-06,0.33054596,0,404250.0,-2269250.0
0.0,5.0,9962.43,42.3997,200.30705,-78.1249,0.0049563795,250.29407,2.073582e-06,0.10075596,0,178750.0,-2083250.0
0.0,5.0,2121.3203,39.95724,174.65051,-100.51333,0.011172381,156.65308,4.5580086e-06,0.7070948,0,-258750.0,-2197250.0
0.0,5.0,2500.0,42.159645,191.74588,229.62834,0.024350129,250.98181,8.678058e-06,-0.8282786,0,-148750.0,-2501750.0
0.0,4.0,7810.2495,39.785973,194.35019,180.55869,0.0026003,128.89825,3.2063328e-06,0.67654294,0,238750.0,-1385750.0
0.0,5.0,5700.877,39.422775,167.3265,310.56332,0.006041822,147.3018,2.8414247e-06,0.63661,0,501250.0,-1281250.0
0.0,5.0,48971.93,39.22849,172.0996,6.8270063,0.006790244,106.36928,3.4405905e-06,0.23766196,0,522250.0,-2699750.0
1.0,1.0,2061.5527,44.631298,200.61287,-47.299126,0.009027504,115.071304,5.070049e-06,-0.14894184,0,329250.0,-2589750.0
0.0,4.0,2000.0,35.308777,164.41869,83.4963,0.0041759866,121.03011,5.53789e-07,0.16440769,0,-230750.0,-1586750.0
0.0,5.0,66068.15,43.44559,191.907,-120.88656,0.00560375,119.12815,2.5993627e-06,-0.06768555,0,126750.0,-2129250.0
0.0,5.0,5500.0,43.12291,182.41397,-161.14282,0.02288035,123.080124,1.3937523e-06,-0.3211101,0,-233750.0,-2408750.0
0.0,5.0,1000.0,48.706963,196.08965,-558.8479,0.019011881,234.88652,1.0021996e-05,-0.7747587,0,-114250.0,-2768750.0
0.0,7.0,1118.0339,33.75444,188.86385,327.83334,0.006033127,125.428856,1.066457e-06,0.73386294,0,-92250.0,-1353750.0
0.0,5.0,707.1068,36.19614,189.0822,377.81396,0.0019401717,132.09262,6.172102e-07,0.77729374,0,-59750.0,-1340750.0
0.0,5.0,71135.44,39.350742,187.05563,182.44226,0.0029706405,136.18544,1.2920648e-06,0.6722523,0,312250.0,-1294250.0
1.0,1.0,8845.903,48.524414,198.36493,334.79254,0.007275349,249.67496,7.972524e-06,0.29845378,0,311750.0,-2456250.0
0.0,5.0,10511.898,40.03475,172.492,272.23917,0.008083819,200.5036,7.466899e-06,0.42637306,0,-248750.0,-1904750.0
0.0,5.0,43737.855,41.359562,171.75093,-24.530148,0.0031219774,146.64706,4.7227436e-06,0.28640103,0,-26250.0,-1846750.0
0.0,5.0,1414.2136,45.65564,187.76114,283.3627,0.014076009,142.95667,3.424429e-06,0.09340965,0,106250.0,-2294250.0
0.0,5.0,14300.35,39.74905,189.83652,354.45743,0.0014168412,144.42636,2.9856278e-06,0.7907824,0,-36250.0,-1384250.0
1.0,5.0,11236.103,43.48364,192.17184,-183.82288,0.016490601,129.86333,6.302008e-06,0.2734634,0,361750.0,-2208750.0
0.0,5.0,9708.244,48.686134,199.23257,349.74734,0.017422477,63.38264,1.1172547e-06,0.16838987,0,265750.0,-2476250.0
0.0,5.0,8514.693,42.471157,196.78831,56.96214,0.0070376676,178.78716,7.840897e-06,0.39241102,0,358250.0,-2378250.0
0.0,4.0,3500.0,39.24716,195.36305,367.59518,0.012251226,120.48989,2.0965065e-06,0.82394886,0,130750.0,-1324250.0
0.0,5.0,4924.4287,31.10041,179.02516,259.23557,0.0077136816,144.35136,1.772778e-06,0.60442203,0,-156750.0,-1358750.0
0.0,4.0,15206.906,41.22796,191.36157,62.220493,0.0028075096,158.37764,1.2280845e-05,0.62603855,0,497250.0,-2463250.0
0.0,5.0,45607.016,41.2789,171.51192,-9.655702,0.004877009,144.51811,3.4313825e-06,0.28904462,0,-33250.0,-1851250.0
0.0,4.0,3640.055,41.043728,167.98732,-35.110104,0.009990471,166.79234,2.8926672e-06,-0.1961543,0,-191250.0,-1772250.0
0.0,4.0,1802.7756,37.994667,165.55457,-38.706165,0.0031694432,142.71025,2.559799e-06,-0.13957885,0,-226250.0,-1656250.0
0.0,5.0,6082.7627,36.678837,181.8514,103.52442,0.0006460346,120.80931,1.224262e-06,0.41211116,0,-150750.0,-1510250.0
0.0,5.0,2061.5527,40.495956,183.37656,62.719654,0.0028872115,149.89917,5.364341e-06,0.43455184,0,226750.0,-1603750.0
0.0,4.0,6103.278,41.845016,188.66142,270.5149,0.0043474296,135.83295,2.0073403e-06,0.717189,0,111750.0,-1538750.0
0.0,5.0,12500.0,40.561047,182.7065,43.25148,0.01024394,102.01912,5.3096716e-07,0.62264377,0,-280750.0,-2026750.0
0.0,5.0,4472.1357,40.646,168.72943,56.980038,0.006323957,126.109695,3.6352253e-06,0.3908877,0,-128750.0,-1845250.0
0.0,5.0,5000.0,29.67927,199.28806,-29.95895,0.007365136,186.80806,5.827181e-06,-0.5368063,0,285250.0,-2739250.0
0.0,4.0,2121.3203,37.27396,179.06168,-54.833473,0.005648249,138.22455,3.1356822e-06,0.26036185,0,-157250.0,-1565750.0
0.0,5.0,20303.941,33.01798,165.10297,439.45175,0.004167281,130.07887,1.171394e-06,0.663132,0,-149750.0,-1232250.0
0.0,4.0,4472.1357,42.177887,190.68114,288.20706,0.01820966,133.78456,2.837706e-06,0.8131151,0,65750.0,-1444250.0
1.0,1.0,75546.34,45.36895,215.39575,-7.981698,0.019129584,121.4721,3.5874034e-06,0.25037727,0,399250.0,-2013250.0
0.0,5.0,65734.31,47.076294,202.51337,-82.31902,0.007974933,177.01868,1.6891279e-06,0.21094641,0,348250.0,-2083750.0
0.0,4.0,21868.928,42.55188,170.34581,18.507666,0.0052663186,152.13786,9.251545e-07,0.44349006,0,512250.0,-1763250.0
0.0,5.0,7778.175,47.0423,171.9336,295.12308,0.0044100364,133.98532,1.1476502e-06,0.28144622,0,-176750.0,-2285750.0
0.0,5.0,56449.094,41.949196,181.11623,-100.93873,0.017014422,196.88936,7.788145e-06,0.34940967,0,457750.0,-2275750.0
1.0,1.0,74168.73,41.27083,187.04121,73.20035,0.012427513,142.5155,1.6733464e-05,0.56010944,0,534750.0,-2369250.0
0.0,5.0,22005.682,43.47767,219.1904,139.38905,0.007201478,121.84159,5.253188e-07,0.29473975,0,459250.0,-1962750.0
0.0,5.0,55013.633,44.17713,185.89069,-255.93823,0.00336825,193.95308,2.7906317e-06,-0.17027596,0,58750.0,-2157750.0
0.0,6.0,500.0,45.83135,205.11816,-148.55258,0.006654777,158.38574,6.467182e-06,-0.57773256,0,-259250.0,-2689250.0
0.0,5.0,78771.82,50.805122,173.72527,32.403763,0.0020619417,155.81595,9.0971673e-07,0.1506738,0,255250.0,-1811250.0
0.0,5.0,24581.498,40.73902,169.24025,62.51723,0.0035331007,114.32675,1.7416463e-06,0.3684742,0,-106250.0,-1847250.0
1.0,1.0,3162.2776,41.290367,195.43045,152.889,0.008701521,249.30423,2.6732228e-06,0.47142348,0,427750.0,-2415750.0
0.0,5.0,25044.959,40.260166,180.06808,96.22208,0.012907751,254.61159,7.462235e-06,0.5114756,0,-273750.0,-1963250.0
0.0,5.0,0.0,43.6716,194.37485,-442.14023,0.020065736,228.06778,2.0364448e-06,-0.73632723,0,-211750.0,-2533250.0
0.0,5.0,1802.7756,48.852158,195.16621,-701.7518,0.0070467587,149.82635,9.65708e-06,-0.70983857,0,-104750.0,-2781750.0
0.0,5.0,43729.28,42.713154,180.80699,-29.677134,0.0030491827,101.0625,2.404139e-06,0.18235219,0,140250.0,-1676750.0
0.0,4.0,9178.78,51.506954,172.44423,47.002754,0.010039737,159.91435,9.1284244e-07,0.42681098,0,349750.0,-1710750.0
0.0,4.0,2000.0,40.985966,191.83276,85.24832,0.00489071,131.96223,1.2687933e-06,0.29683745,0,602250.0,-1983250.0
0.0,5.0,59615.434,36.577133,182.35732,-89.13757,0.0035825693,249.35793,6.3789294e-06,0.015216171,0,425250.0,-2710750.0
0.0,5.0,5522.6807,39.701977,189.76227,343.97256,0.0023718702,121.21386,1.4776682e-06,0.80489796,0,-21250.0,-1375750.0
0.0,5.0,19602.295,43.833763,195.08562,-28.025429,0.016188832,127.02538,2.0343593e-06,0.12365751,0,187750.0,-2172250.0
0.0,5.0,48808.297,35.053314,195.88315,-100.84696,0.0012038723,142.21747,2.1769904e-06,-0.35674605,0,333750.0,-2687750.0
0.0,6.0,4031.129,42.127308,189.9746,138.59319,0.01647841,140.66313,3.0859854e-07,0.7508768,0,-60250.0,-1415750.0
0.0,5.0,38209.945,42.36061,182.8373,41.09304,0.0039466703,160.3489,1.5720082e-06,0.09033227,0,108250.0,-1952750.0
0.0,5.0,155602.06,37.88417,168.37651,-153.15091,0.0022432038,130.68666,1.1765736e-06,-0.093435645,0,574750.0,-2797750.0
0.0,5.0,27613.402,50.50766,173.28166,-2.380669,0.004458456,145.99005,3.7011594e-06,0.20000456,0,250750.0,-1717750.0
1.0,1.0,77641.805,41.534904,183.52654,-31.665365,0.003014606,86.83428,7.902996e-06,0.51950216,0,534750.0,-2340750.0
0.0,5.0,13313.527,31.879326,173.47708,290.3679,0.010456931,121.24016,8.6442566e-07,0.43101943,0,-196750.0,-1442750.0
0.0,5.0,14396.18,44.363922,175.38762,-257.21158,0.010804627,111.22188,2.6588982e-06,-0.0005834098,0,-205750.0,-2359250.0
0.0,4.0,2061.5527,51.250042,172.24458,75.68483,0.0035574138,158.98537,1.7650267e-06,0.4378643,0,355750.0,-1705250.0
0.0,5.0,24824.383,43.88608,190.51291,-118.82401,0.0047580483,106.578316,3.100465e-06,0.24247374,0,372750.0,-2192750.0
0.0,5.0,46481.18,41.104565,189.23393,9.817065,0.004540686,177.63321,1.4124836e-05,0.62095094,0,540750.0,-2406750.0
0.0,5.0,65370.1,35.937065,184.22249,-84.69629,0.00451275,249.58517,2.1532396e-06,-0.037007987,0,411250.0,-2713750.0
0.0,5.0,27518.176,41.368355,171.59592,44.407776,0.007009778,163.09305,2.1283122e-06,0.2861519,0,-33750.0,-1832250.0
0.0,5.0,23264.78,41.932247,186.83661,80.19983,0.005230374,217.26804,3.1376906e-06,0.3709716,0,430750.0,-2295250.0
0.0,5.0,77665.95,41.429066,174.91843,-23.941586,0.0067342,177.93225,1.7874407e-06,0.19552124,0,5250.0,-1913750.0
